date,service,match_edf,roland_garros,fashion_week,match_happening,match_happening_cl
2021-08-01,midi,0,0,0,0,0
2021-08-01,soir,0,0,0,0,0
2021-08-02,midi,0,0,0,0,0
2021-08-02,soir,0,0,0,0,0
2021-08-03,midi,0,0,0,0,0
2021-08-03,soir,0,0,0,0,0
2021-08-04,midi,0,0,0,0,0
2021-08-04,soir,0,0,0,0,0
2021-08-05,midi,0,0,0,0,0
2021-08-05,soir,0,0,0,0,0
2021-08-06,midi,0,0,0,0,0
2021-08-06,soir,0,0,0,0,0
2021-08-07,midi,0,0,0,0,0
2021-08-07,soir,0,0,0,0,0
2021-08-08,midi,0,0,0,0,0
2021-08-08,soir,0,0,0,0,0
2021-08-09,midi,0,0,0,0,0
2021-08-09,soir,0,0,0,0,0
2021-08-10,midi,0,0,0,0,0
2021-08-10,soir,0,0,0,0,0
2021-08-11,midi,0,0,0,0,0
2021-08-11,soir,0,0,0,0,0
2021-08-12,midi,0,0,0,0,0
2021-08-12,soir,0,0,0,0,0
2021-08-13,midi,0,0,0,0,0
2021-08-13,soir,0,0,0,0,0
2021-08-14,midi,0,0,0,0,0
2021-08-14,soir,0,0,0,0,0
2021-08-15,midi,0,0,0,0,0
2021-08-15,soir,0,0,0,0,0
2021-08-16,midi,0,0,0,0,0
2021-08-16,soir,0,0,0,0,0
2021-08-17,midi,0,0,0,0,0
2021-08-17,soir,0,0,0,0,0
2021-08-18,midi,0,0,0,0,0
2021-08-18,soir,0,0,0,0,0
2021-08-19,midi,0,0,0,0,0
2021-08-19,soir,0,0,0,0,0
2021-08-20,midi,0,0,0,0,0
2021-08-20,soir,0,0,0,0,0
2021-08-21,midi,0,0,0,0,0
2021-08-21,soir,0,0,0,0,0
2021-08-22,midi,0,0,0,0,0
2021-08-22,soir,0,0,0,0,0
2021-08-23,midi,0,0,0,0,0
2021-08-23,soir,0,0,0,0,0
2021-08-24,midi,0,0,0,0,0
2021-08-24,soir,0,0,0,0,0
2021-08-25,midi,0,0,0,0,0
2021-08-25,soir,0,0,0,0,0
2021-08-26,midi,0,0,0,0,0
2021-08-26,soir,0,0,0,0,0
2021-08-27,midi,0,0,0,0,0
2021-08-27,soir,0,0,0,0,0
2021-08-28,midi,0,0,0,0,0
2021-08-28,soir,0,0,0,0,0
2021-08-29,midi,0,0,0,0,0
2021-08-29,soir,0,0,0,0,0
2021-08-30,midi,0,0,0,0,0
2021-08-30,soir,0,0,0,0,0
2021-08-31,midi,0,0,0,0,0
2021-08-31,soir,0,0,0,0,0
2021-09-01,midi,0,0,0,0,0
2021-09-01,soir,0,0,0,0,0
2021-09-02,midi,0,0,0,0,0
2021-09-02,soir,0,0,0,0,0
2021-09-03,midi,0,0,0,0,0
2021-09-03,soir,0,0,0,0,0
2021-09-04,midi,0,0,0,0,0
2021-09-04,soir,0,0,0,0,0
2021-09-05,midi,0,0,0,0,0
2021-09-05,soir,0,0,0,0,0
2021-09-06,midi,0,0,0,0,0
2021-09-06,soir,0,0,0,0,0
2021-09-07,midi,0,0,0,0,0
2021-09-07,soir,0,0,0,0,0
2021-09-08,midi,0,0,0,0,0
2021-09-08,soir,0,0,0,0,0
2021-09-09,midi,0,0,0,0,0
2021-09-09,soir,0,0,0,0,0
2021-09-10,midi,0,0,0,0,0
2021-09-10,soir,0,0,0,0,0
2021-09-11,midi,0,0,0,0,0
2021-09-11,soir,0,0,0,0,0
2021-09-12,midi,0,0,0,0,0
2021-09-12,soir,0,0,0,0,0
2021-09-13,midi,0,0,0,0,0
2021-09-13,soir,0,0,0,0,0
2021-09-14,midi,0,0,0,0,0
2021-09-14,soir,0,0,0,0,0
2021-09-15,midi,0,0,0,0,0
2021-09-15,soir,0,0,0,0,0
2021-09-16,midi,0,0,0,0,0
2021-09-16,soir,0,0,0,0,0
2021-09-17,midi,0,0,0,0,0
2021-09-17,soir,0,0,0,0,0
2021-09-18,midi,0,0,0,0,0
2021-09-18,soir,0,0,0,0,0
2021-09-19,midi,0,0,0,0,0
2021-09-19,soir,0,0,0,0,0
2021-09-20,midi,0,0,0,0,0
2021-09-20,soir,0,0,0,0,0
2021-09-21,midi,0,0,0,0,0
2021-09-21,soir,0,0,0,0,0
2021-09-22,midi,0,0,0,0,0
2021-09-22,soir,0,0,0,0,0
2021-09-23,midi,0,0,0,0,0
2021-09-23,soir,0,0,0,0,0
2021-09-24,midi,0,0,0,0,0
2021-09-24,soir,0,0,0,0,0
2021-09-25,midi,0,0,0,0,0
2021-09-25,soir,0,0,0,0,0
2021-09-26,midi,0,0,0,0,0
2021-09-26,soir,0,0,0,0,0
2021-09-27,midi,0,0,1,0,0
2021-09-27,soir,0,0,1,0,0
2021-09-28,midi,0,0,1,0,0
2021-09-28,soir,0,0,1,1,1
2021-09-29,midi,0,0,1,0,0
2021-09-29,soir,0,0,1,0,0
2021-09-30,midi,0,0,1,0,0
2021-09-30,soir,0,0,1,0,0
2021-10-01,midi,0,0,1,0,0
2021-10-01,soir,0,0,1,0,0
2021-10-02,midi,0,0,1,0,0
2021-10-02,soir,0,0,1,0,0
2021-10-03,midi,0,0,1,0,0
2021-10-03,soir,0,0,1,0,0
2021-10-04,midi,0,0,1,0,0
2021-10-04,soir,0,0,1,0,0
2021-10-05,midi,0,0,1,0,0
2021-10-05,soir,0,0,1,0,0
2021-10-06,midi,0,0,0,0,0
2021-10-06,soir,0,0,0,0,0
2021-10-07,midi,0,0,0,0,0
2021-10-07,soir,0,0,0,0,0
2021-10-08,midi,0,0,0,0,0
2021-10-08,soir,0,0,0,0,0
2021-10-09,midi,0,0,0,0,0
2021-10-09,soir,0,0,0,0,0
2021-10-10,midi,0,0,0,0,0
2021-10-10,soir,0,0,0,0,0
2021-10-11,midi,0,0,0,0,0
2021-10-11,soir,0,0,0,0,0
2021-10-12,midi,0,0,0,0,0
2021-10-12,soir,0,0,0,0,0
2021-10-13,midi,0,0,0,0,0
2021-10-13,soir,0,0,0,0,0
2021-10-14,midi,0,0,0,0,0
2021-10-14,soir,0,0,0,0,0
2021-10-15,midi,0,0,0,0,0
2021-10-15,soir,0,0,0,0,0
2021-10-16,midi,0,0,0,0,0
2021-10-16,soir,0,0,0,0,0
2021-10-17,midi,0,0,0,0,0
2021-10-17,soir,0,0,0,0,0
2021-10-18,midi,0,0,0,0,0
2021-10-18,soir,0,0,0,0,0
2021-10-19,midi,0,0,0,0,0
2021-10-19,soir,0,0,0,0,0
2021-10-20,midi,0,0,0,0,0
2021-10-20,soir,0,0,0,0,0
2021-10-21,midi,0,0,0,0,0
2021-10-21,soir,0,0,0,0,0
2021-10-22,midi,0,0,0,0,0
2021-10-22,soir,0,0,0,0,0
2021-10-23,midi,0,0,0,0,0
2021-10-23,soir,0,0,0,0,0
2021-10-24,midi,0,0,0,0,0
2021-10-24,soir,0,0,0,0,0
2021-10-25,midi,0,0,0,0,0
2021-10-25,soir,0,0,0,0,0
2021-10-26,midi,0,0,0,0,0
2021-10-26,soir,0,0,0,0,0
2021-10-27,midi,0,0,0,0,0
2021-10-27,soir,0,0,0,0,0
2021-10-28,midi,0,0,0,0,0
2021-10-28,soir,0,0,0,0,0
2021-10-29,midi,0,0,0,0,0
2021-10-29,soir,0,0,0,0,0
2021-10-30,midi,0,0,0,0,0
2021-10-30,soir,0,0,0,0,0
2021-10-31,midi,0,0,0,0,0
2021-10-31,soir,0,0,0,0,0
2021-11-01,midi,0,0,0,0,0
2021-11-01,soir,0,0,0,0,0
2021-11-02,midi,0,0,0,0,0
2021-11-02,soir,0,0,0,0,0
2021-11-03,midi,0,0,0,0,0
2021-11-03,soir,0,0,0,0,0
2021-11-04,midi,0,0,0,0,0
2021-11-04,soir,0,0,0,0,0
2021-11-05,midi,0,0,0,0,0
2021-11-05,soir,0,0,0,0,0
2021-11-06,midi,0,0,0,0,0
2021-11-06,soir,0,0,0,0,0
2021-11-07,midi,0,0,0,0,0
2021-11-07,soir,0,0,0,0,0
2021-11-08,midi,0,0,0,0,0
2021-11-08,soir,0,0,0,0,0
2021-11-09,midi,0,0,0,0,0
2021-11-09,soir,0,0,0,0,0
2021-11-10,midi,0,0,0,0,0
2021-11-10,soir,0,0,0,0,0
2021-11-11,midi,0,0,0,0,0
2021-11-11,soir,0,0,0,0,0
2021-11-12,midi,0,0,0,0,0
2021-11-12,soir,0,0,0,0,0
2021-11-13,midi,0,0,0,0,0
2021-11-13,soir,0,0,0,0,0
2021-11-14,midi,0,0,0,0,0
2021-11-14,soir,0,0,0,0,0
2021-11-15,midi,0,0,0,0,0
2021-11-15,soir,0,0,0,0,0
2021-11-16,midi,0,0,0,0,0
2021-11-16,soir,0,0,0,0,0
2021-11-17,midi,0,0,0,0,0
2021-11-17,soir,0,0,0,0,0
2021-11-18,midi,0,0,0,0,0
2021-11-18,soir,0,0,0,0,0
2021-11-19,midi,0,0,0,0,0
2021-11-19,soir,0,0,0,0,0
2021-11-20,midi,0,0,0,0,0
2021-11-20,soir,0,0,0,0,0
2021-11-21,midi,0,0,0,0,0
2021-11-21,soir,0,0,0,0,0
2021-11-22,midi,0,0,0,0,0
2021-11-22,soir,0,0,0,0,0
2021-11-23,midi,0,0,0,0,0
2021-11-23,soir,0,0,0,0,0
2021-11-24,midi,0,0,0,0,0
2021-11-24,soir,0,0,0,0,0
2021-11-25,midi,0,0,0,0,0
2021-11-25,soir,0,0,0,0,0
2021-11-26,midi,0,0,0,0,0
2021-11-26,soir,0,0,0,0,0
2021-11-27,midi,0,0,0,0,0
2021-11-27,soir,0,0,0,0,0
2021-11-28,midi,0,0,0,0,0
2021-11-28,soir,0,0,0,0,0
2021-11-29,midi,0,0,0,0,0
2021-11-29,soir,0,0,0,0,0
2021-11-30,midi,0,0,0,0,0
2021-11-30,soir,0,0,0,0,0
2021-12-01,midi,0,0,0,0,0
2021-12-01,soir,0,0,0,0,0
2021-12-02,midi,0,0,0,0,0
2021-12-02,soir,0,0,0,0,0
2021-12-03,midi,0,0,0,0,0
2021-12-03,soir,0,0,0,0,0
2021-12-04,midi,0,0,0,0,0
2021-12-04,soir,0,0,0,0,0
2021-12-05,midi,0,0,0,0,0
2021-12-05,soir,0,0,0,0,0
2021-12-06,midi,0,0,0,0,0
2021-12-06,soir,0,0,0,0,0
2021-12-07,midi,0,0,0,0,0
2021-12-07,soir,0,0,0,0,0
2021-12-08,midi,0,0,0,0,0
2021-12-08,soir,0,0,0,0,0
2021-12-09,midi,0,0,0,0,0
2021-12-09,soir,0,0,0,0,0
2021-12-10,midi,0,0,0,0,0
2021-12-10,soir,0,0,0,0,0
2021-12-11,midi,0,0,0,0,0
2021-12-11,soir,0,0,0,0,0
2021-12-12,midi,0,0,0,0,0
2021-12-12,soir,0,0,0,0,0
2021-12-13,midi,0,0,0,0,0
2021-12-13,soir,0,0,0,0,0
2021-12-14,midi,0,0,0,0,0
2021-12-14,soir,0,0,0,0,0
2021-12-15,midi,0,0,0,0,0
2021-12-15,soir,0,0,0,0,0
2021-12-16,midi,0,0,0,0,0
2021-12-16,soir,0,0,0,0,0
2021-12-17,midi,0,0,0,0,0
2021-12-17,soir,0,0,0,0,0
2021-12-18,midi,0,0,0,0,0
2021-12-18,soir,0,0,0,0,0
2021-12-19,midi,0,0,0,0,0
2021-12-19,soir,0,0,0,0,0
2021-12-20,midi,0,0,0,0,0
2021-12-20,soir,0,0,0,0,0
2021-12-21,midi,0,0,0,0,0
2021-12-21,soir,0,0,0,0,0
2021-12-22,midi,0,0,0,0,0
2021-12-22,soir,0,0,0,0,0
2021-12-23,midi,0,0,0,0,0
2021-12-23,soir,0,0,0,0,0
2021-12-24,midi,0,0,0,0,0
2021-12-24,soir,0,0,0,0,0
2021-12-25,midi,0,0,0,0,0
2021-12-25,soir,0,0,0,0,0
2021-12-26,midi,0,0,0,0,0
2021-12-26,soir,0,0,0,0,0
2021-12-27,midi,0,0,0,0,0
2021-12-27,soir,0,0,0,0,0
2021-12-28,midi,0,0,0,0,0
2021-12-28,soir,0,0,0,0,0
2021-12-29,midi,0,0,0,0,0
2021-12-29,soir,0,0,0,0,0
2021-12-30,midi,0,0,0,0,0
2021-12-30,soir,0,0,0,0,0
2021-12-31,midi,0,0,0,0,0
2021-12-31,soir,0,0,0,0,0
2022-01-01,midi,0,0,0,0,0
2022-01-01,soir,0,0,0,0,0
2022-01-02,midi,0,0,0,0,0
2022-01-02,soir,0,0,0,0,0
2022-01-03,midi,0,0,0,0,0
2022-01-03,soir,0,0,0,0,0
2022-01-04,midi,0,0,0,0,0
2022-01-04,soir,0,0,0,0,0
2022-01-05,midi,0,0,0,0,0
2022-01-05,soir,0,0,0,0,0
2022-01-06,midi,0,0,0,0,0
2022-01-06,soir,0,0,0,0,0
2022-01-07,midi,0,0,0,0,0
2022-01-07,soir,0,0,0,0,0
2022-01-08,midi,0,0,0,0,0
2022-01-08,soir,0,0,0,0,0
2022-01-09,midi,0,0,0,0,0
2022-01-09,soir,0,0,0,0,0
2022-01-10,midi,0,0,0,0,0
2022-01-10,soir,0,0,0,0,0
2022-01-11,midi,0,0,0,0,0
2022-01-11,soir,0,0,0,0,0
2022-01-12,midi,0,0,0,0,0
2022-01-12,soir,0,0,0,0,0
2022-01-13,midi,0,0,0,0,0
2022-01-13,soir,0,0,0,0,0
2022-01-14,midi,0,0,0,0,0
2022-01-14,soir,0,0,0,0,0
2022-01-15,midi,0,0,0,0,0
2022-01-15,soir,0,0,0,0,0
2022-01-16,midi,0,0,0,0,0
2022-01-16,soir,0,0,0,0,0
2022-01-17,midi,0,0,0,0,0
2022-01-17,soir,0,0,0,0,0
2022-01-18,midi,0,0,1,0,0
2022-01-18,soir,0,0,1,0,0
2022-01-19,midi,0,0,1,0,0
2022-01-19,soir,0,0,1,0,0
2022-01-20,midi,0,0,1,0,0
2022-01-20,soir,0,0,1,0,0
2022-01-21,midi,0,0,1,0,0
2022-01-21,soir,0,0,1,0,0
2022-01-22,midi,0,0,1,0,0
2022-01-22,soir,0,0,1,0,0
2022-01-23,midi,0,0,1,0,0
2022-01-23,soir,0,0,1,0,0
2022-01-24,midi,0,0,1,0,0
2022-01-24,soir,0,0,1,0,0
2022-01-25,midi,0,0,1,0,0
2022-01-25,soir,0,0,1,0,0
2022-01-26,midi,0,0,1,0,0
2022-01-26,soir,0,0,1,0,0
2022-01-27,midi,0,0,1,0,0
2022-01-27,soir,0,0,1,0,0
2022-01-28,midi,0,0,0,0,0
2022-01-28,soir,0,0,0,0,0
2022-01-29,midi,0,0,0,0,0
2022-01-29,soir,0,0,0,0,0
2022-01-30,midi,0,0,0,0,0
2022-01-30,soir,0,0,0,0,0
2022-01-31,midi,0,0,0,0,0
2022-01-31,soir,0,0,0,0,0
2022-02-01,midi,0,0,0,0,0
2022-02-01,soir,0,0,0,0,0
2022-02-02,midi,0,0,0,0,0
2022-02-02,soir,0,0,0,0,0
2022-02-03,midi,0,0,0,0,0
2022-02-03,soir,0,0,0,0,0
2022-02-04,midi,0,0,0,0,0
2022-02-04,soir,0,0,0,0,0
2022-02-05,midi,0,0,0,0,0
2022-02-05,soir,0,0,0,0,0
2022-02-06,midi,0,0,0,0,0
2022-02-06,soir,0,0,0,0,0
2022-02-07,midi,0,0,0,0,0
2022-02-07,soir,0,0,0,0,0
2022-02-08,midi,0,0,0,0,0
2022-02-08,soir,0,0,0,0,0
2022-02-09,midi,0,0,0,0,0
2022-02-09,soir,0,0,0,0,0
2022-02-10,midi,0,0,0,0,0
2022-02-10,soir,0,0,0,0,0
2022-02-11,midi,0,0,0,0,0
2022-02-11,soir,0,0,0,0,0
2022-02-12,midi,0,0,0,0,0
2022-02-12,soir,0,0,0,0,0
2022-02-13,midi,0,0,0,0,0
2022-02-13,soir,0,0,0,0,0
2022-02-14,midi,0,0,0,0,0
2022-02-14,soir,0,0,0,0,0
2022-02-15,midi,0,0,0,0,0
2022-02-15,soir,0,0,0,0,0
2022-02-16,midi,0,0,0,0,0
2022-02-16,soir,0,0,0,0,0
2022-02-17,midi,0,0,0,0,0
2022-02-17,soir,0,0,0,0,0
2022-02-18,midi,0,0,0,0,0
2022-02-18,soir,0,0,0,0,0
2022-02-19,midi,0,0,0,0,0
2022-02-19,soir,0,0,0,0,0
2022-02-20,midi,0,0,0,0,0
2022-02-20,soir,0,0,0,0,0
2022-02-21,midi,0,0,0,0,0
2022-02-21,soir,0,0,0,0,0
2022-02-22,midi,0,0,0,0,0
2022-02-22,soir,0,0,0,0,0
2022-02-23,midi,0,0,0,0,0
2022-02-23,soir,0,0,0,0,0
2022-02-24,midi,0,0,0,0,0
2022-02-24,soir,0,0,0,0,0
2022-02-25,midi,0,0,0,0,0
2022-02-25,soir,0,0,0,0,0
2022-02-26,midi,0,0,0,0,0
2022-02-26,soir,0,0,0,0,0
2022-02-27,midi,0,0,0,0,0
2022-02-27,soir,0,0,0,0,0
2022-02-28,midi,0,0,1,0,0
2022-02-28,soir,0,0,1,0,0
2022-03-01,midi,0,0,1,0,0
2022-03-01,soir,0,0,1,0,0
